_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-45,C0375023,M1,1,0,DisGeNET,35,Respiratory syncytial virus (RSV) infection in conditions classified elsewhere and of unspecified site,,-45,14,26,30182,467,253,54,21,2.6,154|196|596|836|841|847|857|959|1728|1869|2100|2194|2353|3162|3383|3500|3553|3569|3576|3586|3725|4318|4353|4615|4780|4792|4842|4843|5054|5175|5468|5578|5579|5594|5743|5970|6347|6401|6530|6646|6647|6772|6774|7040|7099|7124|7157|7412|7422|9479|10598|51477|54106|107075310,ADRB2|AHR|BCL2|CASP3|CASP8|CAT|CAV1|CD40LG|NQO1|E2F1|ESR2|FASN|FOS|HMOX1|ICAM1|IGHG1|IL1B|IL6|CXCL8|IL10|JUN|MMP9|MPO|MYD88|NFE2L2|NFKBIA|NOS1|NOS2|SERPINE1|PECAM1|PPARG|PRKCA|PRKCB|MAPK1|PTGS2|RELA|CCL2|SELE|SLC6A2|SOAT1|SOD1|STAT1|STAT3|TGFB1|TLR4|TNF|TP53|VCAM1|VEGFA|MAPK8IP1|AHSA1|ISYNA1|TLR9|MTCO2P12,-42,0
1,-44,C2316810,M1,1,0,DisGeNET,35,Chronic kidney disease stage 5,,-44,11,24,30182,666,253,61,24,2.7,31|43|142|154|240|285|596|847|857|940|1277|1493|1543|1565|1576|2099|2641|2944|2946|2950|3091|3156|3162|3291|3383|3553|3569|3576|3586|3630|4312|4318|4353|4780|4842|4843|4846|5054|5444|5447|5465|5468|5579|5594|5743|5970|6347|6401|6403|6531|6582|6772|7040|7099|7124|7422|7442|7490|9377|54106|151056,ACACA|ACHE|PARP1|ADRB2|ALOX5|ANGPT2|BCL2|CAT|CAV1|CD28|COL1A1|CTLA4|CYP1A1|CYP2D6|CYP3A4|ESR1|GCG|GSTM1|GSTM2|GSTP1|HIF1A|HMGCR|HMOX1|HSD11B2|ICAM1|IL1B|IL6|CXCL8|IL10|INS|MMP1|MMP9|MPO|NFE2L2|NOS1|NOS2|NOS3|SERPINE1|PON1|POR|PPARA|PPARG|PRKCB|MAPK1|PTGS2|RELA|CCL2|SELE|SELP|SLC6A3|SLC22A2|STAT1|TGFB1|TLR4|TNF|VEGFA|TRPV1|WT1|COX5A|TLR9|PLB1,-42,0
1,-44,C0278876,M1,1,0,DisGeNET,35,Adult Medulloblastoma,,-44,10,23,30182,762,253,64,25,2.7,43|55|142|148|196|207|240|367|581|595|596|836|841|842|891|1017|1027|1029|1543|1545|1869|2064|2099|2100|2670|2697|2944|2946|3091|3162|3480|3569|3791|4133|4193|4318|4437|4609|4792|4842|4843|5054|5159|5175|5424|5465|5467|5468|5594|5595|5728|5743|5970|6347|6774|6783|7124|7157|7422|8797|9970|10598|29126|107075310,ACHE|ACP3|PARP1|ADRA1A|AHR|AKT1|ALOX5|AR|BAX|CCND1|BCL2|CASP3|CASP8|CASP9|CCNB1|CDK2|CDKN1B|CDKN2A|CYP1A1|CYP1B1|E2F1|ERBB2|ESR1|ESR2|GFAP|GJA1|GSTM1|GSTM2|HIF1A|HMOX1|IGF1R|IL6|KDR|MAP2|MDM2|MMP9|MSH3|MYC|NFKBIA|NOS1|NOS2|SERPINE1|PDGFRB|PECAM1|POLD1|PPARA|PPARD|PPARG|MAPK1|MAPK3|PTEN|PTGS2|RELA|CCL2|STAT3|SULT1E1|TNF|TP53|VEGFA|TNFRSF10A|NR1I3|AHSA1|CD274|MTCO2P12,-42,0
1,-44,C0024115,M1,1,0,DisGeNET,35,Lung diseases,,-44,11,24,30182,700,253,62,25,2.7,148|154|155|196|596|847|857|959|1026|1029|1543|1571|1728|2099|2353|2944|2946|2950|3091|3162|3383|3480|3553|3569|3576|3586|3593|3603|3643|3725|3727|4312|4318|4353|4615|4780|4792|4843|4846|5054|5444|5465|5468|5594|5595|5728|5742|5743|6347|6530|6532|6774|7040|7099|7124|7157|7422|7490|29126|51477|54106|107075310,ADRA1A|ADRB2|ADRB3|AHR|BCL2|CAT|CAV1|CD40LG|CDKN1A|CDKN2A|CYP1A1|CYP2E1|NQO1|ESR1|FOS|GSTM1|GSTM2|GSTP1|HIF1A|HMOX1|ICAM1|IGF1R|IL1B|IL6|CXCL8|IL10|IL12B|IL16|INSR|JUN|JUND|MMP1|MMP9|MPO|MYD88|NFE2L2|NFKBIA|NOS2|NOS3|SERPINE1|PON1|PPARA|PPARG|MAPK1|MAPK3|PTEN|PTGS1|PTGS2|CCL2|SLC6A2|SLC6A4|STAT3|TGFB1|TLR4|TNF|TP53|VEGFA|WT1|CD274|ISYNA1|TLR9|MTCO2P12,-42,0
1,-44,C0006287,M1,1,0,DisGeNET,35,Bronchopulmonary Dysplasia,,-44,15,26,30182,423,253,52,21,2.5,148|196|207|581|596|836|841|842|847|1026|1029|1543|1545|1728|2641|2670|2932|2944|2950|3091|3162|3553|3569|3586|3791|3938|4318|4353|4780|4792|4846|5054|5159|5175|5468|5594|5595|5743|6347|6403|6530|6531|6532|6647|6774|7040|7054|7099|7124|7157|7422|107075310,ADRA1A|AHR|AKT1|BAX|BCL2|CASP3|CASP8|CASP9|CAT|CDKN1A|CDKN2A|CYP1A1|CYP1B1|NQO1|GCG|GFAP|GSK3B|GSTM1|GSTP1|HIF1A|HMOX1|IL1B|IL6|IL10|KDR|LCT|MMP9|MPO|NFE2L2|NFKBIA|NOS3|SERPINE1|PDGFRB|PECAM1|PPARG|MAPK1|MAPK3|PTGS2|CCL2|SELP|SLC6A2|SLC6A3|SLC6A4|SOD1|STAT3|TGFB1|TH|TLR4|TNF|TP53|VEGFA|MTCO2P12,-42,0
1,-44,C0006413,M1,1,0,DisGeNET,35,Burkitt Lymphoma,,-44,12,25,30182,556,253,57,23,2.6,207|240|331|332|581|596|695|760|836|842|847|931|940|959|1017|1026|1027|1029|1728|1869|1874|2064|2100|2720|2932|3091|3383|3553|3569|3586|3643|4193|4437|4609|4792|4842|4843|5292|5578|5579|5594|5595|5602|5728|5743|6403|6646|6774|6850|7040|7124|7157|7422|9970|29126|54106|55872,AKT1|ALOX5|XIAP|BIRC5|BAX|BCL2|BTK|CA2|CASP3|CASP9|CAT|MS4A1|CD28|CD40LG|CDK2|CDKN1A|CDKN1B|CDKN2A|NQO1|E2F1|E2F4|ERBB2|ESR2|GLB1|GSK3B|HIF1A|ICAM1|IL1B|IL6|IL10|INSR|MDM2|MSH3|MYC|NFKBIA|NOS1|NOS2|PIM1|PRKCA|PRKCB|MAPK1|MAPK3|MAPK10|PTEN|PTGS2|SELP|SOAT1|STAT3|SYK|TGFB1|TNF|TP53|VEGFA|NR1I3|CD274|TLR9|PBK,-42,0
1,-44,C0024143,M1,1,0,DisGeNET,35,Lupus Nephritis,,-44,13,25,30182,503,253,55,22,2.6,207|285|581|596|695|836|931|940|959|1026|1277|1493|2064|2099|2213|2950|3091|3383|3553|3569|3576|3586|3725|4193|4314|4318|4353|4780|4842|4846|5054|5175|5236|5292|5444|5579|5594|5728|5742|5743|6347|6401|6772|6774|6850|7040|7099|7124|7412|7422|9474|10598|29126|54106|107075310,AKT1|ANGPT2|BAX|BCL2|BTK|CASP3|MS4A1|CD28|CD40LG|CDKN1A|COL1A1|CTLA4|ERBB2|ESR1|FCGR2B|GSTP1|HIF1A|ICAM1|IL1B|IL6|CXCL8|IL10|JUN|MDM2|MMP3|MMP9|MPO|NFE2L2|NOS1|NOS3|SERPINE1|PECAM1|PGM1|PIM1|PON1|PRKCB|MAPK1|PTEN|PTGS1|PTGS2|CCL2|SELE|STAT1|STAT3|SYK|TGFB1|TLR4|TNF|VCAM1|VEGFA|ATG5|AHSA1|CD274|TLR9|MTCO2P12,-42,0
1,-44,C0008312,M1,1,0,DisGeNET,35,Primary biliary cirrhosis,,-44,13,25,30182,478,253,54,21,2.6,596|931|940|959|1026|1027|1029|1147|1277|1493|1565|1576|1728|2099|2100|2720|2944|2946|3091|3098|3162|3383|3553|3569|3575|3576|3586|3593|3603|4314|4318|4615|4780|4843|4846|5465|5468|5579|5709|5743|5970|6646|6772|6774|7040|7099|7124|7157|7412|7422|9166|9970|29126|54106,BCL2|MS4A1|CD28|CD40LG|CDKN1A|CDKN1B|CDKN2A|CHUK|COL1A1|CTLA4|CYP2D6|CYP3A4|NQO1|ESR1|ESR2|GLB1|GSTM1|GSTM2|HIF1A|HK1|HMOX1|ICAM1|IL1B|IL6|IL7R|CXCL8|IL10|IL12B|IL16|MMP3|MMP9|MYD88|NFE2L2|NOS2|NOS3|PPARA|PPARG|PRKCB|PSMD3|PTGS2|RELA|SOAT1|STAT1|STAT3|TGFB1|TLR4|TNF|TP53|VCAM1|VEGFA|EBAG9|NR1I3|CD274|TLR9,-41,0
1,-44,C0236734,M1,1,0,DisGeNET,35,Caffeine related disorders,,-44,16,27,30182,359,253,49,19,2.5,31|43|142|154|278|581|596|836|842|1493|1543|1565|1571|1576|2194|2353|3091|3162|3315|3480|3569|3586|4129|4133|4780|4842|4843|4846|5054|5424|5444|5447|5467|5468|5594|5595|5743|6531|6532|6774|7040|7099|7124|7157|7422|7442|7498|8972|10598,ACACA|ACHE|PARP1|ADRB2|AMY1C|BAX|BCL2|CASP3|CASP9|CTLA4|CYP1A1|CYP2D6|CYP2E1|CYP3A4|FASN|FOS|HIF1A|HMOX1|HSPB1|IGF1R|IL6|IL10|MAOB|MAP2|NFE2L2|NOS1|NOS2|NOS3|SERPINE1|POLD1|PON1|POR|PPARD|PPARG|MAPK1|MAPK3|PTGS2|SLC6A3|SLC6A4|STAT3|TGFB1|TLR4|TNF|TP53|VEGFA|TRPV1|XDH|MGAM|AHSA1,-41,0
1,-44,C0024530,M1,1,0,DisGeNET,35,Malaria,,-44,11,23,30182,684,253,61,24,2.7,31|43|148|154|196|240|285|581|596|847|940|959|1390|1493|1565|1576|2213|2944|2950|3098|3162|3383|3553|3569|3575|3576|3586|3593|3791|4133|4318|4353|4609|4615|4780|4842|4843|4846|5175|5236|5468|5594|5644|5743|6347|6401|6647|7011|7040|7099|7124|7157|7442|9474|9970|10598|51135|51477|54106|653361|107075310,ACACA|ACHE|ADRA1A|ADRB2|AHR|ALOX5|ANGPT2|BAX|BCL2|CAT|CD28|CD40LG|CREM|CTLA4|CYP2D6|CYP3A4|FCGR2B|GSTM1|GSTP1|HK1|HMOX1|ICAM1|IL1B|IL6|IL7R|CXCL8|IL10|IL12B|KDR|MAP2|MMP9|MPO|MYC|MYD88|NFE2L2|NOS1|NOS2|NOS3|PECAM1|PGM1|PPARG|MAPK1|PRSS1|PTGS2|CCL2|SELE|SOD1|TEP1|TGFB1|TLR4|TNF|TP53|TRPV1|ATG5|NR1I3|AHSA1|IRAK4|ISYNA1|TLR9|NCF1|MTCO2P12,-41,0
1,-44,C0004135,M1,1,0,DisGeNET,35,Ataxia Telangiectasia,,-44,16,26,30182,384,253,50,20,2.5,31|142|154|207|240|285|367|581|596|836|841|842|847|857|891|959|1017|1026|1029|1493|1565|1869|2064|2353|2950|3091|3553|3576|4193|4314|4318|4609|4780|4792|5468|5644|5742|6582|6646|6647|6774|6916|7040|7108|7124|7157|7422|11200|29126|151056,ACACA|PARP1|ADRB2|AKT1|ALOX5|ANGPT2|AR|BAX|BCL2|CASP3|CASP8|CASP9|CAT|CAV1|CCNB1|CD40LG|CDK2|CDKN1A|CDKN2A|CTLA4|CYP2D6|E2F1|ERBB2|FOS|GSTP1|HIF1A|IL1B|CXCL8|MDM2|MMP3|MMP9|MYC|NFE2L2|NFKBIA|PPARG|PRSS1|PTGS1|SLC22A2|SOAT1|SOD1|STAT3|TBXAS1|TGFB1|TM7SF2|TNF|TP53|VEGFA|CHEK2|CD274|PLB1,-41,0
1,-44,C0002895,M1,1,0,DisGeNET,35,"Anemia, Sickle Cell",,-44,14,26,30182,433,253,52,21,2.5,43|55|154|207|240|285|581|695|808|836|847|940|959|1493|1565|2353|2944|2950|3091|3156|3162|3383|3480|3553|3569|3576|3586|3725|3727|4353|4780|4842|4846|5054|5444|5465|5468|5578|5579|5594|6347|6401|6403|7040|7124|7412|7422|7442|8989|9970|10598|653361,ACHE|ACP3|ADRB2|AKT1|ALOX5|ANGPT2|BAX|BTK|CALM3|CASP3|CAT|CD28|CD40LG|CTLA4|CYP2D6|FOS|GSTM1|GSTP1|HIF1A|HMGCR|HMOX1|ICAM1|IGF1R|IL1B|IL6|CXCL8|IL10|JUN|JUND|MPO|NFE2L2|NOS1|NOS3|SERPINE1|PON1|PPARA|PPARG|PRKCA|PRKCB|MAPK1|CCL2|SELE|SELP|TGFB1|TNF|VCAM1|VEGFA|TRPV1|TRPA1|NR1I3|AHSA1|NCF1,-41,0
1,-43,C0220611,M1,1,0,DisGeNET,35,Childhood Rhabdomyosarcoma,,-43,13,25,30182,517,253,55,22,2.6,142|207|248|331|595|596|598|836|841|857|1026|1029|2064|2099|2100|2720|2932|3091|3162|3383|3480|3569|3576|3643|4193|4318|4609|4780|4842|4843|5054|5159|5175|5465|5594|5595|5728|5743|5925|5970|6347|6774|7040|7046|7054|7124|7157|7422|7490|8648|10495|10598|11200|29126|107075310,PARP1|AKT1|ALPI|XIAP|CCND1|BCL2|BCL2L1|CASP3|CASP8|CAV1|CDKN1A|CDKN2A|ERBB2|ESR1|ESR2|GLB1|GSK3B|HIF1A|HMOX1|ICAM1|IGF1R|IL6|CXCL8|INSR|MDM2|MMP9|MYC|NFE2L2|NOS1|NOS2|SERPINE1|PDGFRB|PECAM1|PPARA|MAPK1|MAPK3|PTEN|PTGS2|RB1|RELA|CCL2|STAT3|TGFB1|TGFBR1|TH|TNF|TP53|VEGFA|WT1|NCOA1|ENOX2|AHSA1|CHEK2|CD274|MTCO2P12,-41,0
1,-43,C3714948,M1,1,0,DisGeNET,35,PACHYONYCHIA CONGENITA 3,,-43,23,30,30182,209,253,41,16,2.3,142|207|248|367|595|596|759|808|836|847|890|1017|1026|2064|2099|2100|2697|3091|3162|3315|3569|3576|3791|4193|4318|5292|5468|5594|5595|5728|5970|6347|6774|7011|7040|7108|7124|7157|7422|10598|65078,PARP1|AKT1|ALPI|AR|CCND1|BCL2|CA1|CALM3|CASP3|CAT|CCNA2|CDK2|CDKN1A|ERBB2|ESR1|ESR2|GJA1|HIF1A|HMOX1|HSPB1|IL6|CXCL8|KDR|MDM2|MMP9|PIM1|PPARG|MAPK1|MAPK3|PTEN|RELA|CCL2|STAT3|TEP1|TGFB1|TM7SF2|TNF|TP53|VEGFA|AHSA1|RTN4R,-41,0
1,-43,C1318485,M1,1,0,DisGeNET,35,Liver regeneration disorder,,-43,17,27,30182,346,253,48,19,2.5,142|207|240|595|598|836|891|1026|1027|1147|1571|2064|2099|2100|2641|2720|3091|3162|3480|3553|3569|3643|4193|4318|4353|4609|4780|4843|5054|5465|5467|5468|5594|5595|5602|5728|5925|6646|6772|6774|7040|7046|7099|7124|7157|7412|7422|10598,PARP1|AKT1|ALOX5|CCND1|BCL2L1|CASP3|CCNB1|CDKN1A|CDKN1B|CHUK|CYP2E1|ERBB2|ESR1|ESR2|GCG|GLB1|HIF1A|HMOX1|IGF1R|IL1B|IL6|INSR|MDM2|MMP9|MPO|MYC|NFE2L2|NOS2|SERPINE1|PPARA|PPARD|PPARG|MAPK1|MAPK3|MAPK10|PTEN|RB1|SOAT1|STAT1|STAT3|TGFB1|TGFBR1|TLR4|TNF|TP53|VCAM1|VEGFA|AHSA1,-41,0
1,-43,C0021368,M1,1,0,DisGeNET,35,Inflammation,,-43,14,25,30182,467,253,53,21,2.6,9|142|155|196|207|240|285|332|847|940|959|1026|1543|3091|3162|3383|3553|3569|3576|3586|3593|4312|4314|4318|4353|4615|4780|4843|4846|5054|5159|5175|5444|5465|5468|5728|5743|5970|6347|6401|6403|6647|6774|7040|7099|7124|7157|7412|7422|7442|8989|54106|339221,NAT1|PARP1|ADRB3|AHR|AKT1|ALOX5|ANGPT2|BIRC5|CAT|CD28|CD40LG|CDKN1A|CYP1A1|HIF1A|HMOX1|ICAM1|IL1B|IL6|CXCL8|IL10|IL12B|MMP1|MMP3|MMP9|MPO|MYD88|NFE2L2|NOS2|NOS3|SERPINE1|PDGFRB|PECAM1|PON1|PPARA|PPARG|PTEN|PTGS2|RELA|CCL2|SELE|SELP|SOD1|STAT3|TGFB1|TLR4|TNF|TP53|VCAM1|VEGFA|TRPV1|TRPA1|TLR9|ENPP7,-41,0
1,-43,C0026691,M1,1,0,DisGeNET,35,Mucocutaneous Lymph Node Syndrome,,-43,16,26,30182,370,253,49,19,2.5,43|207|285|836|847|959|1493|1571|2064|2099|2213|2720|3091|3162|3291|3383|3480|3553|3569|3576|3586|3593|3643|3791|4314|4318|4353|4843|5054|5175|5467|5468|5594|5595|5743|5970|6347|6401|6403|6772|7040|7099|7124|7157|7412|7422|8648|55872|107075310,ACHE|AKT1|ANGPT2|CASP3|CAT|CD40LG|CTLA4|CYP2E1|ERBB2|ESR1|FCGR2B|GLB1|HIF1A|HMOX1|HSD11B2|ICAM1|IGF1R|IL1B|IL6|CXCL8|IL10|IL12B|INSR|KDR|MMP3|MMP9|MPO|NOS2|SERPINE1|PECAM1|PPARD|PPARG|MAPK1|MAPK3|PTGS2|RELA|CCL2|SELE|SELP|STAT1|TGFB1|TLR4|TNF|TP53|VCAM1|VEGFA|NCOA1|PBK|MTCO2P12,-41,0
1,-43,C0278764,M1,1,0,DisGeNET,35,Adult Burkitt Lymphoma,,-43,13,25,30182,475,253,53,21,2.6,207|240|331|332|581|596|695|760|836|847|931|940|959|1017|1026|1027|1029|1728|1874|2100|2720|2932|3091|3383|3553|3569|3586|3643|4193|4437|4609|4842|4843|5292|5578|5579|5594|5595|5602|5728|5743|6403|6646|6774|6850|7040|7124|7157|7422|9970|29126|54106|55872,AKT1|ALOX5|XIAP|BIRC5|BAX|BCL2|BTK|CA2|CASP3|CAT|MS4A1|CD28|CD40LG|CDK2|CDKN1A|CDKN1B|CDKN2A|NQO1|E2F4|ESR2|GLB1|GSK3B|HIF1A|ICAM1|IL1B|IL6|IL10|INSR|MDM2|MSH3|MYC|NOS1|NOS2|PIM1|PRKCA|PRKCB|MAPK1|MAPK3|MAPK10|PTEN|PTGS2|SELP|SOAT1|STAT3|SYK|TGFB1|TNF|TP53|VEGFA|NR1I3|CD274|TLR9|PBK,-40,0
1,-43,C0004943,M1,1,0,DisGeNET,35,Behcet Syndrome,,-43,13,25,30182,502,253,54,21,2.6,196|207|596|695|836|841|842|847|931|940|959|1029|1493|1543|2099|2720|2891|2944|3162|3383|3428|3553|3569|3576|3586|3593|4318|4353|4792|4843|4846|5054|5444|5594|5595|6347|6401|6532|6646|6647|6774|7011|7040|7046|7099|7124|7157|7412|7422|9474|29126|51135|54106|387082,AHR|AKT1|BCL2|BTK|CASP3|CASP8|CASP9|CAT|MS4A1|CD28|CD40LG|CDKN2A|CTLA4|CYP1A1|ESR1|GLB1|GRIA2|GSTM1|HMOX1|ICAM1|IFI16|IL1B|IL6|CXCL8|IL10|IL12B|MMP9|MPO|NFKBIA|NOS2|NOS3|SERPINE1|PON1|MAPK1|MAPK3|CCL2|SELE|SLC6A4|SOAT1|SOD1|STAT3|TEP1|TGFB1|TGFBR1|TLR4|TNF|TP53|VCAM1|VEGFA|ATG5|CD274|IRAK4|TLR9|SUMO4,-40,0
1,-43,C0038013,M1,1,0,DisGeNET,35,Ankylosing spondylitis,,-43,10,23,30182,710,253,61,24,2.7,9|196|367|759|842|847|931|940|959|1029|1390|1493|1543|1545|1565|2099|2213|2353|2697|2932|2944|2950|3091|3315|3480|3553|3569|3575|3576|3586|3593|3791|4314|4318|4615|4792|4843|4846|5444|5579|5594|5601|5728|5743|5970|6347|6403|6646|6774|6783|7040|7099|7124|7422|8797|8804|9474|10598|29126|54106|107075310,NAT1|AHR|AR|CA1|CASP9|CAT|MS4A1|CD28|CD40LG|CDKN2A|CREM|CTLA4|CYP1A1|CYP1B1|CYP2D6|ESR1|FCGR2B|FOS|GJA1|GSK3B|GSTM1|GSTP1|HIF1A|HSPB1|IGF1R|IL1B|IL6|IL7R|CXCL8|IL10|IL12B|KDR|MMP3|MMP9|MYD88|NFKBIA|NOS2|NOS3|PON1|PRKCB|MAPK1|MAPK9|PTEN|PTGS2|RELA|CCL2|SELP|SOAT1|STAT3|SULT1E1|TGFB1|TLR4|TNF|VEGFA|TNFRSF10A|CREG1|ATG5|AHSA1|CD274|TLR9|MTCO2P12,-40,0
1,-43,C0278879,M1,1,0,DisGeNET,35,Childhood Burkitt Lymphoma,,-43,13,25,30182,477,253,53,21,2.6,207|240|331|332|581|596|695|760|836|847|931|940|959|1017|1026|1027|1029|1728|1874|2100|2720|2932|3091|3383|3553|3569|3586|3643|4193|4437|4609|4842|4843|5292|5578|5579|5594|5595|5602|5728|5743|6403|6646|6774|6850|7040|7124|7157|7422|9970|29126|54106|55872,AKT1|ALOX5|XIAP|BIRC5|BAX|BCL2|BTK|CA2|CASP3|CAT|MS4A1|CD28|CD40LG|CDK2|CDKN1A|CDKN1B|CDKN2A|NQO1|E2F4|ESR2|GLB1|GSK3B|HIF1A|ICAM1|IL1B|IL6|IL10|INSR|MDM2|MSH3|MYC|NOS1|NOS2|PIM1|PRKCA|PRKCB|MAPK1|MAPK3|MAPK10|PTEN|PTGS2|SELP|SOAT1|STAT3|SYK|TGFB1|TNF|TP53|VEGFA|NR1I3|CD274|TLR9|PBK,-40,0
1,-43,C0278701,M1,1,0,DisGeNET,35,Gastric Adenocarcinoma,,-43,14,25,30182,453,253,52,21,2.5,9|154|207|332|367|595|596|891|1017|1026|1029|1543|1571|1728|2064|2100|2194|2944|3091|3162|3315|3480|3553|3569|3576|3586|3643|3791|4193|4312|4318|4437|4609|5054|5159|5467|5468|5728|5743|6530|6774|6783|7040|7124|7157|7422|8648|8989|9166|29126|51147|107075310,NAT1|ADRB2|AKT1|BIRC5|AR|CCND1|BCL2|CCNB1|CDK2|CDKN1A|CDKN2A|CYP1A1|CYP2E1|NQO1|ERBB2|ESR2|FASN|GSTM1|HIF1A|HMOX1|HSPB1|IGF1R|IL1B|IL6|CXCL8|IL10|INSR|KDR|MDM2|MMP1|MMP9|MSH3|MYC|SERPINE1|PDGFRB|PPARD|PPARG|PTEN|PTGS2|SLC6A2|STAT3|SULT1E1|TGFB1|TNF|TP53|VEGFA|NCOA1|TRPA1|EBAG9|CD274|ING4|MTCO2P12,-40,0
1,-43,C0023487,M1,1,0,DisGeNET,35,Acute Promyelocytic Leukemia,,-43,11,23,30182,651,253,59,23,2.7,9|207|240|332|367|581|596|836|841|890|891|1026|1027|1029|1869|2064|2353|2720|2932|2944|2950|3091|3383|3553|3569|3575|3576|3586|4318|4353|4437|4609|4780|5159|5175|5424|5468|5578|5579|5594|5595|5728|5742|5743|5970|6256|6646|6647|6772|6774|7040|7124|7157|7422|7490|8797|9474|11200|653361,NAT1|AKT1|ALOX5|BIRC5|AR|BAX|BCL2|CASP3|CASP8|CCNA2|CCNB1|CDKN1A|CDKN1B|CDKN2A|E2F1|ERBB2|FOS|GLB1|GSK3B|GSTM1|GSTP1|HIF1A|ICAM1|IL1B|IL6|IL7R|CXCL8|IL10|MMP9|MPO|MSH3|MYC|NFE2L2|PDGFRB|PECAM1|POLD1|PPARG|PRKCA|PRKCB|MAPK1|MAPK3|PTEN|PTGS1|PTGS2|RELA|RXRA|SOAT1|SOD1|STAT1|STAT3|TGFB1|TNF|TP53|VEGFA|WT1|TNFRSF10A|ATG5|CHEK2|NCF1,-40,0
1,-43,C0035309,M1,1,0,DisGeNET,35,Retinal Diseases,,-43,10,23,30182,714,253,61,24,2.7,142|148|154|207|231|240|285|595|836|847|857|1029|1493|1545|2641|2670|2697|2944|3091|3162|3383|3553|3569|3576|3586|3593|3630|3643|3791|4318|4552|4780|4843|4846|5054|5159|5444|5465|5468|5579|5594|5743|6347|6401|6403|6582|6647|6774|6783|7040|7099|7108|7124|7157|7412|7422|9377|9474|10598|51477|107075310,PARP1|ADRA1A|ADRB2|AKT1|AKR1B1|ALOX5|ANGPT2|CCND1|CASP3|CAT|CAV1|CDKN2A|CTLA4|CYP1B1|GCG|GFAP|GJA1|GSTM1|HIF1A|HMOX1|ICAM1|IL1B|IL6|CXCL8|IL10|IL12B|INS|INSR|KDR|MMP9|MTRR|NFE2L2|NOS2|NOS3|SERPINE1|PDGFRB|PON1|PPARA|PPARG|PRKCB|MAPK1|PTGS2|CCL2|SELE|SELP|SLC22A2|SOD1|STAT3|SULT1E1|TGFB1|TLR4|TM7SF2|TNF|TP53|VCAM1|VEGFA|COX5A|ATG5|AHSA1|ISYNA1|MTCO2P12,-40,0
1,-43,C1328504,M1,1,0,DisGeNET,35,Hormone refractory prostate cancer,,-43,10,23,30182,683,253,60,24,2.7,142|148|154|196|207|331|367|581|595|596|836|841|847|857|890|1026|1029|1147|1493|1545|1576|1869|2064|2099|2100|2932|2950|3091|3162|3291|3315|3480|3569|3576|3643|3791|4128|4318|4609|5292|5468|5594|5595|5728|5743|5925|6347|6517|6646|6720|6774|7040|7124|7157|7422|7490|8644|10728|29126|107075310,PARP1|ADRA1A|ADRB2|AHR|AKT1|XIAP|AR|BAX|CCND1|BCL2|CASP3|CASP8|CAT|CAV1|CCNA2|CDKN1A|CDKN2A|CHUK|CTLA4|CYP1B1|CYP3A4|E2F1|ERBB2|ESR1|ESR2|GSK3B|GSTP1|HIF1A|HMOX1|HSD11B2|HSPB1|IGF1R|IL6|CXCL8|INSR|KDR|MAOA|MMP9|MYC|PIM1|PPARG|MAPK1|MAPK3|PTEN|PTGS2|RB1|CCL2|SLC2A4|SOAT1|SREBF1|STAT3|TGFB1|TNF|TP53|VEGFA|WT1|AKR1C3|PTGES3|CD274|MTCO2P12,-40,0
1,-43,C0279550,M1,1,0,DisGeNET,35,Adult Rhabdomyosarcoma,,-43,13,24,30182,509,253,54,21,2.6,142|207|248|331|595|596|598|836|841|857|1026|1029|2064|2099|2100|2720|2932|3091|3162|3383|3480|3569|3576|3643|4193|4318|4609|4780|4842|4843|5054|5159|5465|5594|5595|5728|5743|5925|5970|6347|6774|7040|7046|7054|7124|7157|7422|7490|8648|10495|10598|11200|29126|107075310,PARP1|AKT1|ALPI|XIAP|CCND1|BCL2|BCL2L1|CASP3|CASP8|CAV1|CDKN1A|CDKN2A|ERBB2|ESR1|ESR2|GLB1|GSK3B|HIF1A|HMOX1|ICAM1|IGF1R|IL6|CXCL8|INSR|MDM2|MMP9|MYC|NFE2L2|NOS1|NOS2|SERPINE1|PDGFRB|PPARA|MAPK1|MAPK3|PTEN|PTGS2|RB1|RELA|CCL2|STAT3|TGFB1|TGFBR1|TH|TNF|TP53|VEGFA|WT1|NCOA1|ENOX2|AHSA1|CHEK2|CD274|MTCO2P12,-40,0
