_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-30,C0024115,M1,1,0,DisGeNET,35,Lung diseases,,-30,10,19,30182,700,190,44,23,3.1,60|148|154|155|196|217|596|1116|1491|1499|1509|1728|1902|2321|2944|2946|2950|3162|3383|3553|3569|3586|3725|3932|4312|4317|4615|4790|4792|4843|5156|5594|5595|5599|5742|5743|6530|6774|6794|7010|7040|7099|7124|26253,ACTB|ADRA1A|ADRB2|ADRB3|AHR|ALDH2|BCL2|CHI3L1|CTH|CTNNB1|CTSD|NQO1|LPAR1|FLT1|GSTM1|GSTM2|GSTP1|HMOX1|ICAM1|IL1B|IL6|IL10|JUN|LCK|MMP1|MMP8|MYD88|NFKB1|NFKBIA|NOS2|PDGFRA|MAPK1|MAPK3|MAPK8|PTGS1|PTGS2|SLC6A2|STAT3|STK11|TEK|TGFB1|TLR4|TNF|CLEC4E,-27,0
1,-30,C0007114,M1,1,0,DisGeNET,35,Malignant neoplasm of skin,,-30,12,20,30182,508,190,39,21,2.9,148|196|596|836|994|1432|1499|1728|1757|2041|2261|2321|2697|2944|2950|3383|3553|3569|3586|4087|4088|4312|4317|5068|5241|5467|5594|5743|5970|6774|6794|6850|7040|7099|7124|55872|64478|92106|102800311,ADRA1A|AHR|BCL2|CASP3|CDC25B|MAPK14|CTNNB1|NQO1|SARDH|EPHA1|FGFR3|FLT1|GJA1|GSTM1|GSTP1|ICAM1|IL1B|IL6|IL10|SMAD2|SMAD3|MMP1|MMP8|REG3A|PGR|PPARD|MAPK1|PTGS2|RELA|STAT3|STK11|SYK|TGFB1|TLR4|TNF|PBK|CSMD1|OXNAD1|TP53COR1,-27,0
1,-29,C3887461,M1,1,0,DisGeNET,35,Head and Neck Carcinoma,,-29,9.1,18,30182,786,190,45,24,3.1,60|217|240|558|596|836|842|1432|1499|1545|1728|1969|2042|2260|2720|2944|2946|2950|3553|3569|3586|3654|3725|3932|4312|4314|4317|4615|4843|5068|5594|5599|5743|6530|6646|6772|6774|6794|7040|7099|7124|9833|64478|114784|130120,ACTB|ALDH2|ALOX5|AXL|BCL2|CASP3|CASP9|MAPK14|CTNNB1|CYP1B1|NQO1|EPHA2|EPHA3|FGFR1|GLB1|GSTM1|GSTM2|GSTP1|IL1B|IL6|IL10|IRAK1|JUN|LCK|MMP1|MMP3|MMP8|MYD88|NOS2|REG3A|MAPK1|MAPK8|PTGS2|SLC6A2|SOAT1|STAT1|STAT3|STK11|TGFB1|TLR4|TNF|MELK|CSMD1|CSMD2|REG3G,-26,0
1,-29,C0035126,M1,1,0,DisGeNET,35,Reperfusion Injury,,-29,17,22,30182,300,190,32,17,2.7,153|154|240|596|836|842|891|1432|1969|2773|2875|3162|3383|3553|3569|3586|3725|4314|4615|4843|5313|5530|5599|5601|5742|5743|5970|6772|6774|7099|7124|7498,ADRB1|ADRB2|ALOX5|BCL2|CASP3|CASP9|CCNB1|MAPK14|EPHA2|GNAI3|GPT|HMOX1|ICAM1|IL1B|IL6|IL10|JUN|MMP3|MYD88|NOS2|PKLR|PPP3CA|MAPK8|MAPK9|PTGS1|PTGS2|RELA|STAT1|STAT3|TLR4|TNF|XDH,-26,0
1,-29,C0030305,M1,1,0,DisGeNET,35,Pancreatitis,,-29,12,20,30182,502,190,38,20,2.9,55|196|217|279|836|885|1116|1432|1499|1509|1728|2875|2944|2950|3162|3383|3553|3569|3586|3717|4087|4615|4790|4843|5068|5530|5594|5743|5968|5970|6772|6774|7018|7040|7099|7124|7498|8767,ACP3|AHR|ALDH2|AMY2A|CASP3|CCK|CHI3L1|MAPK14|CTNNB1|CTSD|NQO1|GPT|GSTM1|GSTP1|HMOX1|ICAM1|IL1B|IL6|IL10|JAK2|SMAD2|MYD88|NFKB1|NOS2|REG3A|PPP3CA|MAPK1|PTGS2|REG1B|RELA|STAT1|STAT3|TF|TGFB1|TLR4|TNF|XDH|RIPK2,-26,0
1,-29,C0001339,M1,1,0,DisGeNET,35,Acute pancreatitis,,-29,13,20,30182,435,190,36,19,2.8,60|217|596|842|885|1432|1491|1499|1728|2081|2260|2875|2944|2950|3162|3383|3553|3569|3586|3717|4087|4792|4843|5068|5594|5599|5743|5970|6530|6774|7040|7099|7124|8737|8767|415116,ACTB|ALDH2|BCL2|CASP9|CCK|MAPK14|CTH|CTNNB1|NQO1|ERN1|FGFR1|GPT|GSTM1|GSTP1|HMOX1|ICAM1|IL1B|IL6|IL10|JAK2|SMAD2|NFKBIA|NOS2|REG3A|MAPK1|MAPK8|PTGS2|RELA|SLC6A2|STAT3|TGFB1|TLR4|TNF|RIPK1|RIPK2|PIM3,-26,0
1,-29,C3811653,M1,1,0,DisGeNET,35,Experimental Organism Basal Cell Carcinoma,,-29,13,20,30182,437,190,36,19,2.8,60|148|596|1432|1499|1728|2261|2321|2596|2697|2944|2950|3383|3553|3569|3586|3725|4087|4314|4317|5156|5159|5594|5595|5742|5743|6373|6646|6772|6774|6794|7010|7040|7124|55872|339390,ACTB|ADRA1A|BCL2|MAPK14|CTNNB1|NQO1|FGFR3|FLT1|GAP43|GJA1|GSTM1|GSTP1|ICAM1|IL1B|IL6|IL10|JUN|SMAD2|MMP3|MMP8|PDGFRA|PDGFRB|MAPK1|MAPK3|PTGS1|PTGS2|CXCL11|SOAT1|STAT1|STAT3|STK11|TEK|TGFB1|TNF|PBK|CLEC4G,-26,0
1,-29,C4721806,M1,1,0,DisGeNET,35,"Carcinoma, Basal Cell",,-29,11,19,30182,557,190,39,21,2.9,60|148|596|1432|1499|1728|2041|2261|2321|2596|2697|2944|2950|3383|3553|3569|3586|3725|4087|4314|4317|4843|5156|5159|5594|5595|5742|5743|6373|6646|6772|6774|6794|7010|7040|7124|55872|64478|339390,ACTB|ADRA1A|BCL2|MAPK14|CTNNB1|NQO1|EPHA1|FGFR3|FLT1|GAP43|GJA1|GSTM1|GSTP1|ICAM1|IL1B|IL6|IL10|JUN|SMAD2|MMP3|MMP8|NOS2|PDGFRA|PDGFRB|MAPK1|MAPK3|PTGS1|PTGS2|CXCL11|SOAT1|STAT1|STAT3|STK11|TEK|TGFB1|TNF|PBK|CSMD1|CLEC4G,-25,0
1,-28,C3875321,M1,1,0,DisGeNET,35,Inflammatory dermatosis,,-28,14,21,30182,382,190,34,18,2.8,196|240|1116|1432|1499|2260|2261|3162|3383|3553|3569|3586|3654|3717|3725|4296|4615|4843|5068|5467|5594|5595|5743|5970|6373|6772|6774|6850|7010|7040|7099|7124|8737|55872,AHR|ALOX5|CHI3L1|MAPK14|CTNNB1|FGFR1|FGFR3|HMOX1|ICAM1|IL1B|IL6|IL10|IRAK1|JAK2|JUN|MAP3K11|MYD88|NOS2|REG3A|PPARD|MAPK1|MAPK3|PTGS2|RELA|CXCL11|STAT1|STAT3|SYK|TEK|TGFB1|TLR4|TNF|RIPK1|PBK,-25,0
1,-28,C3714636,M1,1,0,DisGeNET,35,Pneumonitis,,-28,9.6,18,30182,696,190,42,22,3,154|196|231|240|596|623|836|1116|1432|1499|1969|2167|2875|2944|2950|3162|3383|3553|3569|3586|3725|4314|4317|4615|4790|4843|5594|5595|5599|5742|5743|6772|6774|6885|7040|7099|7124|8737|51266|54361|93978|283420,ADRB2|AHR|AKR1B1|ALOX5|BCL2|BDKRB1|CASP3|CHI3L1|MAPK14|CTNNB1|EPHA2|FABP4|GPT|GSTM1|GSTP1|HMOX1|ICAM1|IL1B|IL6|IL10|JUN|MMP3|MMP8|MYD88|NFKB1|NOS2|MAPK1|MAPK3|MAPK8|PTGS1|PTGS2|STAT1|STAT3|MAP3K7|TGFB1|TLR4|TNF|RIPK1|CLEC1B|WNT4|CLEC6A|CLEC9A,-25,0
1,-28,C0278595,M1,1,0,DisGeNET,35,Adult Fibrosarcoma,,-28,14,20,30182,387,190,34,18,2.8,60|231|596|836|1432|1499|2042|2321|2697|2720|3383|3553|3569|3586|3725|4087|4312|4314|4790|5159|5594|5599|5743|5754|5970|6373|6772|7010|7040|7124|8737|8804|10728|51776,ACTB|AKR1B1|BCL2|CASP3|MAPK14|CTNNB1|EPHA3|FLT1|GJA1|GLB1|ICAM1|IL1B|IL6|IL10|JUN|SMAD2|MMP1|MMP3|NFKB1|PDGFRB|MAPK1|MAPK8|PTGS2|PTK7|RELA|CXCL11|STAT1|TEK|TGFB1|TNF|RIPK1|CREG1|PTGES3|MAP3K20,-25,0
1,-28,C4086152,M1,1,0,DisGeNET,35,Childhood Astrocytoma,,-28,10,19,30182,615,190,40,21,3,60|154|231|240|558|842|1116|1432|1491|1499|1509|1545|2260|2596|2697|2944|2950|3162|3383|3553|3569|3717|3725|4312|4314|4790|4843|5159|5241|5594|5595|5599|5743|5999|6774|7010|7040|7124|8767|9833,ACTB|ADRB2|AKR1B1|ALOX5|AXL|CASP9|CHI3L1|MAPK14|CTH|CTNNB1|CTSD|CYP1B1|FGFR1|GAP43|GJA1|GSTM1|GSTP1|HMOX1|ICAM1|IL1B|IL6|JAK2|JUN|MMP1|MMP3|NFKB1|NOS2|PDGFRB|PGR|MAPK1|MAPK3|MAPK8|PTGS2|RGS4|STAT3|TEK|TGFB1|TNF|RIPK2|MELK,-25,0
1,-28,C0151744,M1,1,0,DisGeNET,35,Myocardial Ischemia,,-28,9,18,30182,756,190,43,23,3,60|153|154|196|217|231|596|836|1116|1432|1499|1509|2167|2628|2697|2875|2944|2946|2950|3162|3383|3553|3569|3586|3717|3938|4314|4792|4843|5213|5594|5595|5743|5970|6646|6772|6774|7040|7099|7124|8804|10221|55349,ACTB|ADRB1|ADRB2|AHR|ALDH2|AKR1B1|BCL2|CASP3|CHI3L1|MAPK14|CTNNB1|CTSD|FABP4|GATM|GJA1|GPT|GSTM1|GSTM2|GSTP1|HMOX1|ICAM1|IL1B|IL6|IL10|JAK2|LCT|MMP3|NFKBIA|NOS2|PFKM|MAPK1|MAPK3|PTGS2|RELA|SOAT1|STAT1|STAT3|TGFB1|TLR4|TNF|CREG1|TRIB1|CHDH,-25,0
1,-28,C4048329,M1,1,0,DisGeNET,35,Immunosuppression,,-28,10,18,30182,632,190,40,21,3,60|196|240|558|590|596|836|971|1432|1499|1969|2081|2875|2944|3162|3383|3553|3569|3586|3717|3718|4035|4087|4317|4615|4843|5156|5241|5594|5599|5743|6530|6646|6772|6774|7040|7099|7124|11040|23601,ACTB|AHR|ALOX5|AXL|BCHE|BCL2|CASP3|CD72|MAPK14|CTNNB1|EPHA2|ERN1|GPT|GSTM1|HMOX1|ICAM1|IL1B|IL6|IL10|JAK2|JAK3|LRP1|SMAD2|MMP8|MYD88|NOS2|PDGFRA|PGR|MAPK1|MAPK8|PTGS2|SLC6A2|SOAT1|STAT1|STAT3|TGFB1|TLR4|TNF|PIM2|CLEC5A,-25,0
1,-28,C0376618,M1,1,0,DisGeNET,35,Endotoxemia,,-28,13,20,30182,401,190,34,18,2.8,60|148|240|596|836|842|885|1128|1432|1499|2697|2875|3162|3383|3553|3569|3586|3725|4314|4317|4843|5594|5595|5743|6373|6772|6774|6794|7010|7099|7124|8737|9468|130120,ACTB|ADRA1A|ALOX5|BCL2|CASP3|CASP9|CCK|CHRM1|MAPK14|CTNNB1|GJA1|GPT|HMOX1|ICAM1|IL1B|IL6|IL10|JUN|MMP3|MMP8|NOS2|MAPK1|MAPK3|PTGS2|CXCL11|STAT1|STAT3|STK11|TEK|TLR4|TNF|RIPK1|PCYT1B|REG3G,-24,0
1,-27,C0521158,M1,1,0,DisGeNET,35,Recurrent tumor,,-27,9.1,18,30182,735,190,42,22,3,60|148|231|596|836|885|891|1499|1545|1728|1969|2261|2268|2875|2944|2950|3162|3553|3569|3586|3717|3932|4088|4312|4615|4843|5156|5159|5241|5424|5595|5599|5743|5970|6373|6772|6774|6850|7010|7040|7099|7124,ACTB|ADRA1A|AKR1B1|BCL2|CASP3|CCK|CCNB1|CTNNB1|CYP1B1|NQO1|EPHA2|FGFR3|FGR|GPT|GSTM1|GSTP1|HMOX1|IL1B|IL6|IL10|JAK2|LCK|SMAD3|MMP1|MYD88|NOS2|PDGFRA|PDGFRB|PGR|POLD1|MAPK3|MAPK8|PTGS2|RELA|CXCL11|STAT1|STAT3|SYK|TEK|TGFB1|TLR4|TNF,-24,0
1,-27,C0016057,M1,1,0,DisGeNET,35,Fibrosarcoma,,-27,13,20,30182,413,190,34,18,2.8,60|231|596|836|1432|1499|2042|2321|2697|2720|3383|3553|3569|3586|3725|4087|4312|4314|4790|5159|5594|5599|5743|5754|5970|6373|6772|7010|7040|7124|8737|8804|10728|51776,ACTB|AKR1B1|BCL2|CASP3|MAPK14|CTNNB1|EPHA3|FLT1|GJA1|GLB1|ICAM1|IL1B|IL6|IL10|JUN|SMAD2|MMP1|MMP3|NFKB1|PDGFRB|MAPK1|MAPK8|PTGS2|PTK7|RELA|CXCL11|STAT1|TEK|TGFB1|TNF|RIPK1|CREG1|PTGES3|MAP3K20,-24,0
1,-27,C3714514,M1,1,0,DisGeNET,35,Infection,,-27,12,19,30182,491,190,36,19,2.8,154|240|596|836|842|1432|1499|2950|3162|3383|3553|3569|3586|4088|4314|4615|4790|4792|4843|5156|5594|5595|5742|5743|5970|6772|6774|6850|7040|7099|7124|7498|8737|8767|10219|10971,ADRB2|ALOX5|BCL2|CASP3|CASP9|MAPK14|CTNNB1|GSTP1|HMOX1|ICAM1|IL1B|IL6|IL10|SMAD3|MMP3|MYD88|NFKB1|NFKBIA|NOS2|PDGFRA|MAPK1|MAPK3|PTGS1|PTGS2|RELA|STAT1|STAT3|SYK|TGFB1|TLR4|TNF|XDH|RIPK1|RIPK2|KLRG1|YWHAQ,-24,0
1,-27,C0598935,M1,1,0,DisGeNET,35,Tumor Initiation,,-27,11,19,30182,533,190,37,19,2.9,55|148|196|596|836|1116|1432|1499|1545|1870|1969|2041|2042|2261|3162|3553|3569|3717|4128|4312|4314|4615|4792|4843|5156|5241|5594|5595|5599|5743|6646|6774|6794|6885|7040|7124|9833,ACP3|ADRA1A|AHR|BCL2|CASP3|CHI3L1|MAPK14|CTNNB1|CYP1B1|E2F2|EPHA2|EPHA1|EPHA3|FGFR3|HMOX1|IL1B|IL6|JAK2|MAOA|MMP1|MMP3|MYD88|NFKBIA|NOS2|PDGFRA|PGR|MAPK1|MAPK3|MAPK8|PTGS2|SOAT1|STAT3|STK11|MAP3K7|TGFB1|TNF|MELK,-24,0
1,-27,C0006287,M1,1,0,DisGeNET,35,Bronchopulmonary Dysplasia,,-27,13,19,30182,423,190,34,18,2.8,60|148|196|596|836|842|1139|1499|1545|1728|1902|2041|2944|2950|3162|3553|3569|3586|3654|3938|4790|4792|5156|5159|5594|5595|5743|6530|6531|6774|7040|7099|7124|55349,ACTB|ADRA1A|AHR|BCL2|CASP3|CASP9|CHRNA7|CTNNB1|CYP1B1|NQO1|LPAR1|EPHA1|GSTM1|GSTP1|HMOX1|IL1B|IL6|IL10|IRAK1|LCT|NFKB1|NFKBIA|PDGFRA|PDGFRB|MAPK1|MAPK3|PTGS2|SLC6A2|SLC6A3|STAT3|TGFB1|TLR4|TNF|CHDH,-24,0
1,-27,C0233794,M1,1,0,DisGeNET,35,Memory impairment,,-27,8.7,17,30182,763,190,42,22,3,60|148|196|240|590|596|635|836|1116|1128|1139|1432|1499|1545|2697|2875|2902|2944|3553|3569|3586|3636|3654|4087|4129|4615|4790|4843|5159|5467|5594|5595|5599|5742|5743|6531|6772|6774|7040|7099|7124|8737,ACTB|ADRA1A|AHR|ALOX5|BCHE|BCL2|BHMT|CASP3|CHI3L1|CHRM1|CHRNA7|MAPK14|CTNNB1|CYP1B1|GJA1|GPT|GRIN1|GSTM1|IL1B|IL6|IL10|INPPL1|IRAK1|SMAD2|MAOB|MYD88|NFKB1|NOS2|PDGFRB|PPARD|MAPK1|MAPK3|MAPK8|PTGS1|PTGS2|SLC6A3|STAT1|STAT3|TGFB1|TLR4|TNF|RIPK1,-24,0
1,-27,C0279628,M1,1,0,DisGeNET,35,Adenocarcinoma Of Esophagus,,-27,12,19,30182,468,190,35,18,2.8,60|154|558|596|842|885|994|1432|1499|1509|1728|2321|2944|2950|3383|3553|3569|3717|4312|4314|4790|5156|5159|5241|5424|5594|5742|5743|6373|6774|6885|7040|7099|7124|83998,ACTB|ADRB2|AXL|BCL2|CASP9|CCK|CDC25B|MAPK14|CTNNB1|CTSD|NQO1|FLT1|GSTM1|GSTP1|ICAM1|IL1B|IL6|JAK2|MMP1|MMP3|NFKB1|PDGFRA|PDGFRB|PGR|POLD1|MAPK1|PTGS1|PTGS2|CXCL11|STAT3|MAP3K7|TGFB1|TLR4|TNF|REG4,-24,0
1,-26,C0025286,M1,1,0,DisGeNET,35,Meningioma,,-26,9.8,18,30182,634,190,39,21,2.9,60|196|240|596|836|885|891|1499|1545|2041|2260|2261|2321|2697|2944|2950|3553|3569|3717|3718|4087|4312|4790|4843|5156|5159|5241|5424|5594|5595|5599|5742|5743|6646|6774|7040|7099|7124|7498,ACTB|AHR|ALOX5|BCL2|CASP3|CCK|CCNB1|CTNNB1|CYP1B1|EPHA1|FGFR1|FGFR3|FLT1|GJA1|GSTM1|GSTP1|IL1B|IL6|JAK2|JAK3|SMAD2|MMP1|NFKB1|NOS2|PDGFRA|PDGFRB|PGR|POLD1|MAPK1|MAPK3|MAPK8|PTGS1|PTGS2|SOAT1|STAT3|TGFB1|TLR4|TNF|XDH,-23,0
1,-26,C0007785,M1,1,0,DisGeNET,35,Cerebral Infarction,,-26,9.2,17,30182,687,190,40,21,3,60|217|240|596|836|885|1432|1499|2043|2260|2321|2697|2805|2944|3162|3383|3553|3569|3586|3654|3717|3718|3725|4088|4296|4615|4790|4843|5594|5595|5599|5742|5743|6774|6885|7010|7040|7099|7124|8737,ACTB|ALDH2|ALOX5|BCL2|CASP3|CCK|MAPK14|CTNNB1|EPHA4|FGFR1|FLT1|GJA1|GOT1|GSTM1|HMOX1|ICAM1|IL1B|IL6|IL10|IRAK1|JAK2|JAK3|JUN|SMAD3|MAP3K11|MYD88|NFKB1|NOS2|MAPK1|MAPK3|MAPK8|PTGS1|PTGS2|STAT3|MAP3K7|TEK|TGFB1|TLR4|TNF|RIPK1,-23,0
1,-26,C0220668,M1,1,0,DisGeNET,35,Congenital contractural arachnodactyly,,-26,11,18,30182,559,190,37,19,2.9,60|240|596|836|842|885|891|1116|1499|1728|1870|2167|2260|2875|3162|3383|3553|3569|3586|3932|5156|5159|5424|5530|5594|5595|5599|5743|6772|6774|6794|7010|7018|7040|7099|7124|8737,ACTB|ALOX5|BCL2|CASP3|CASP9|CCK|CCNB1|CHI3L1|CTNNB1|NQO1|E2F2|FABP4|FGFR1|GPT|HMOX1|ICAM1|IL1B|IL6|IL10|LCK|PDGFRA|PDGFRB|POLD1|PPP3CA|MAPK1|MAPK3|MAPK8|PTGS2|STAT1|STAT3|STK11|TEK|TF|TGFB1|TLR4|TNF|RIPK1,-23,0
