_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-30,C0238339,M1,1,0,DisGeNET,35,Hereditary pancreatitis,,-30,14,21,30169,158,490,36,7.3,1.2,351|595|596|627|675|808|1017|1029|1401|1545|2064|2213|2641|2944|3091|3552|3553|3565|3576|3586|4133|4257|4318|4353|5175|5241|5265|5595|5644|5743|7040|7099|7124|7157|7422|29126,APP|CCND1|BCL2|BDNF|BRCA2|CALM3|CDK2|CDKN2A|CRP|CYP1B1|ERBB2|FCGR2B|GCG|GSTM1|HIF1A|IL1A|IL1B|IL4|CXCL8|IL10|MAP2|MGST1|MMP9|MPO|PECAM1|PGR|SERPINA1|MAPK3|PRSS1|PTGS2|TGFB1|TLR4|TNF|TP53|VEGFA|CD274,-28,0
1,-30,C0280099,M1,1,0,DisGeNET,35,Adult Solid Neoplasm,,-30,14,21,30169,163,490,36,7.3,1.2,142|207|596|841|847|969|1029|1950|1956|2064|2065|2152|2521|2908|3091|3565|3791|3838|4170|4312|4313|4318|4780|4914|5243|5292|5468|5743|6714|6774|7157|7422|7490|11186|29126|50507,PARP1|AKT1|BCL2|CASP8|CAT|CD69|CDKN2A|EGF|EGFR|ERBB2|ERBB3|F3|FUS|NR3C1|HIF1A|IL4|KDR|KPNA2|MCL1|MMP1|MMP2|MMP9|NFE2L2|NTRK1|ABCB1|PIM1|PPARG|PTGS2|SRC|STAT3|TP53|VEGFA|WT1|RASSF1|CD274|NOX4,-28,0
1,-30,C0553694,M1,1,0,DisGeNET,35,Oropharyngeal disorders,,-30,14,21,30169,163,490,36,7.3,1.2,207|595|596|682|1029|1401|1499|1956|2064|2208|2353|3091|3553|3569|3576|3586|3725|3727|4312|4318|5243|5468|5580|5728|5888|6303|6647|6772|7039|7040|7124|7157|7442|9429|29126|29850,AKT1|CCND1|BCL2|BSG|CDKN2A|CRP|CTNNB1|EGFR|ERBB2|FCER2|FOS|HIF1A|IL1B|IL6|CXCL8|IL10|JUN|JUND|MMP1|MMP9|ABCB1|PPARG|PRKCD|PTEN|RAD51|SAT1|SOD1|STAT1|TGFA|TGFB1|TNF|TP53|TRPV1|ABCG2|CD274|TRPM5,-28,0
1,-30,C0026269,M1,1,0,DisGeNET,35,Mitral Valve Stenosis,,-30,13,21,30169,170,490,37,7.6,1.2,154|627|652|718|847|1116|1234|1280|1401|1636|2697|3162|3458|3552|3553|3565|3569|3586|3596|3667|4313|4314|4353|4780|4790|5054|5265|5444|5594|6347|6517|6647|6783|7040|7099|7124|7422,ADRB2|BDNF|BMP4|C3|CAT|CHI3L1|CCR5|COL2A1|CRP|ACE|GJA1|HMOX1|IFNG|IL1A|IL1B|IL4|IL6|IL10|IL13|IRS1|MMP2|MMP3|MPO|NFE2L2|NFKB1|SERPINE1|SERPINA1|PON1|MAPK1|CCL2|SLC2A4|SOD1|SULT1E1|TGFB1|TLR4|TNF|VEGFA,-28,0
1,-30,C0026918,M1,1,0,DisGeNET,35,Mycobacterium Infections,,-30,13,21,30169,183,490,38,7.8,1.2,31|207|597|836|940|959|1234|1432|2308|2643|3091|3162|3458|3552|3553|3558|3586|3592|3593|4318|4615|4792|4843|5465|5594|5728|5743|6373|6646|6696|6772|6774|7040|7099|7124|10598|30835|51135,ACACA|AKT1|BCL2A1|CASP3|CD28|CD40LG|CCR5|MAPK14|FOXO1|GCH1|HIF1A|HMOX1|IFNG|IL1A|IL1B|IL2|IL10|IL12A|IL12B|MMP9|MYD88|NFKBIA|NOS2|PPARA|MAPK1|PTEN|PTGS2|CXCL11|SOAT1|SPP1|STAT1|STAT3|TGFB1|TLR4|TNF|AHSA1|CD209|IRAK4,-28,0
1,-30,C1334274,M1,1,0,DisGeNET,35,Invasive Carcinoma,,-30,13,21,30169,173,490,37,7.6,1.2,183|207|595|672|1026|1029|1499|1950|1956|2064|2065|2099|2100|2919|2966|3480|3838|3845|4193|4313|4314|4318|4609|4843|5328|5594|5728|5743|6714|6772|7013|7071|7124|7157|7422|8678|11186,AGT|AKT1|CCND1|BRCA1|CDKN1A|CDKN2A|CTNNB1|EGF|EGFR|ERBB2|ERBB3|ESR1|ESR2|CXCL1|GTF2H2|IGF1R|KPNA2|KRAS|MDM2|MMP2|MMP3|MMP9|MYC|NOS2|PLAU|MAPK1|PTEN|PTGS2|SRC|STAT1|TERF1|KLF10|TNF|TP53|VEGFA|BECN1|RASSF1,-28,0
1,-30,C0677936,M1,1,0,DisGeNET,35,Refractory cancer,,-30,13,20,30169,184,490,38,7.8,1.2,142|207|367|596|675|695|847|1019|1234|1588|1956|2064|2065|2099|2100|2475|2908|3091|3291|3558|3845|4170|4437|4790|5159|5243|5468|5594|5894|6714|6774|7157|8644|8648|8714|8837|9429|10018,PARP1|AKT1|AR|BCL2|BRCA2|BTK|CAT|CDK4|CCR5|CYP19A1|EGFR|ERBB2|ERBB3|ESR1|ESR2|MTOR|NR3C1|HIF1A|HSD11B2|IL2|KRAS|MCL1|MSH3|NFKB1|PDGFRB|ABCB1|PPARG|MAPK1|RAF1|SRC|STAT3|TP53|AKR1C3|NCOA1|ABCC3|CFLAR|ABCG2|BCL2L11,-28,0
1,-30,C0205699,M1,1,0,DisGeNET,35,Carcinomatosis,,-30,13,20,30169,186,490,38,7.8,1.2,60|595|596|598|672|998|1019|1499|1956|2023|2052|2099|2100|2628|2950|3091|3627|3845|4609|5159|5223|5241|5243|5465|5728|5742|5743|5924|5925|6648|6678|6774|7040|7099|7157|7351|7422|7498,ACTB|CCND1|BCL2|BCL2L1|BRCA1|CDC42|CDK4|CTNNB1|EGFR|ENO1|EPHX1|ESR1|ESR2|GATM|GSTP1|HIF1A|CXCL10|KRAS|MYC|PDGFRB|PGAM1|PGR|ABCB1|PPARA|PTEN|PTGS1|PTGS2|RASGRF2|RB1|SOD2|SPARC|STAT3|TGFB1|TLR4|TP53|UCP2|VEGFA|XDH,-28,0
1,-30,C0241910,M1,1,0,DisGeNET,35,Autoimmune Chronic Hepatitis,,-30,12,20,30169,213,490,40,8.2,1.2,60|940|959|1232|1401|1493|1544|1565|1571|1576|2213|2641|2908|2919|2944|2946|3458|3552|3553|3558|3565|3569|3575|3576|3586|3596|3627|3630|4312|4780|4843|5443|6347|6515|6885|7040|7124|22914|29126|50507,ACTB|CD28|CD40LG|CCR3|CRP|CTLA4|CYP1A2|CYP2D6|CYP2E1|CYP3A4|FCGR2B|GCG|NR3C1|CXCL1|GSTM1|GSTM2|IFNG|IL1A|IL1B|IL2|IL4|IL6|IL7R|CXCL8|IL10|IL13|CXCL10|INS|MMP1|NFE2L2|NOS2|POMC|CCL2|SLC2A3|MAP3K7|TGFB1|TNF|KLRK1|CD274|NOX4,-28,0
1,-30,C0023787,M1,1,0,DisGeNET,35,Lipodystrophy,,-30,11,20,30169,226,490,41,8.4,1.3,60|836|857|1281|1401|1499|1950|2099|2100|2353|2908|3458|3480|3552|3553|3565|3569|3575|3576|3586|3630|3643|3845|4193|4852|5054|5130|5159|5424|5465|5468|5894|5948|6303|6331|6347|6389|6720|7124|51094|79602,ACTB|CASP3|CAV1|COL3A1|CRP|CTNNB1|EGF|ESR1|ESR2|FOS|NR3C1|IFNG|IGF1R|IL1A|IL1B|IL4|IL6|IL7R|CXCL8|IL10|INS|INSR|KRAS|MDM2|NPY|SERPINE1|PCYT1A|PDGFRB|POLD1|PPARA|PPARG|RAF1|RBP2|SAT1|SCN5A|CCL2|SDHA|SREBF1|TNF|ADIPOR1|ADIPOR2,-28,0
1,-30,C2745900,M1,1,0,DisGeNET,35,Promyelocytic leukemia,,-30,10,19,30169,255,490,43,8.8,1.3,60|207|240|367|546|596|650|672|836|841|862|891|1026|1029|1432|1950|2152|2308|2353|3458|3486|3552|3553|3565|3575|3576|3586|4353|4437|4609|4780|4953|5241|5366|5424|5599|5728|5970|6647|7039|7124|7157|7422,ACTB|AKT1|ALOX5|AR|ATRX|BCL2|BMP2|BRCA1|CASP3|CASP8|RUNX1T1|CCNB1|CDKN1A|CDKN2A|MAPK14|EGF|F3|FOXO1|FOS|IFNG|IGFBP3|IL1A|IL1B|IL4|IL7R|CXCL8|IL10|MPO|MSH3|MYC|NFE2L2|ODC1|PGR|PMAIP1|POLD1|MAPK8|PTEN|RELA|SOD1|TGFA|TNF|TP53|VEGFA,-28,0
1,-30,C0005699,M1,1,0,DisGeNET,35,Blast Phase,,-30,9.5,19,30169,299,490,46,9.4,1.3,60|240|581|595|596|598|862|894|1017|1019|1021|1029|1499|2353|2932|3162|3383|3458|3481|3553|3558|3569|3845|4193|4311|4313|4318|4353|4437|4609|5130|5159|5243|5599|5601|5728|5879|5894|5948|6714|7124|7157|7422|7490|8644|653361,ACTB|ALOX5|BAX|CCND1|BCL2|BCL2L1|RUNX1T1|CCND2|CDK2|CDK4|CDK6|CDKN2A|CTNNB1|FOS|GSK3B|HMOX1|ICAM1|IFNG|IGF2|IL1B|IL2|IL6|KRAS|MDM2|MME|MMP2|MMP9|MPO|MSH3|MYC|PCYT1A|PDGFRB|ABCB1|MAPK8|MAPK9|PTEN|RAC1|RAF1|RBP2|SRC|TNF|TP53|VEGFA|WT1|AKR1C3|NCF1,-29,0
1,-30,C0027022,M1,1,0,DisGeNET,35,Myeloproliferative disease,,-30,8.4,18,30169,365,490,50,10,1.4,142|207|240|367|682|836|847|862|1029|1401|1432|1499|1576|1636|1728|1956|2521|2539|2950|3091|3315|3458|3480|3576|3845|4059|4193|4313|4318|4353|4609|4792|4953|5130|5159|5243|5468|5594|6646|6678|6774|6850|7099|7124|7157|7422|7490|10598|29126|653361,PARP1|AKT1|ALOX5|AR|BSG|CASP3|CAT|RUNX1T1|CDKN2A|CRP|MAPK14|CTNNB1|CYP3A4|ACE|NQO1|EGFR|FUS|G6PD|GSTP1|HIF1A|HSPB1|IFNG|IGF1R|CXCL8|KRAS|BCAM|MDM2|MMP2|MMP9|MPO|MYC|NFKBIA|ODC1|PCYT1A|PDGFRB|ABCB1|PPARG|MAPK1|SOAT1|SPARC|STAT3|SYK|TLR4|TNF|TP53|VEGFA|WT1|AHSA1|CD274|NCF1,-29,0
1,-29,C0003165,M1,1,0,DisGeNET,35,Anthracosis,,-29,25,25,30169,65,490,26,5.3,1,596|836|841|847|1029|1234|2944|3552|3553|3565|3569|3586|3596|4312|4313|4314|5743|6347|6401|6648|6678|6696|7040|7124|11186|729230,BCL2|CASP3|CASP8|CAT|CDKN2A|CCR5|GSTM1|IL1A|IL1B|IL4|IL6|IL10|IL13|MMP1|MMP2|MMP3|PTGS2|CCL2|SELE|SOD2|SPARC|SPP1|TGFB1|TNF|RASSF1|CCR2,-27,0
1,-29,C0221271,M1,1,0,DisGeNET,35,Elastosis perforans serpiginosa,,-29,24,24,30169,66,490,26,5.3,1,43|60|675|682|1277|1401|1565|2194|2475|3569|3586|3643|4129|4843|5054|5578|5594|5595|5970|6531|6647|7040|7099|7124|7422|64581,ACHE|ACTB|BRCA2|BSG|COL1A1|CRP|CYP2D6|FASN|MTOR|IL6|IL10|INSR|MAOB|NOS2|SERPINE1|PRKCA|MAPK1|MAPK3|RELA|SLC6A3|SOD1|TGFB1|TLR4|TNF|VEGFA|CLEC7A,-27,0
1,-29,C0010051,M1,1,0,DisGeNET,35,Coronary Aneurysm,,-29,22,24,30169,75,490,27,5.5,1,183|959|1234|1401|1636|1906|2697|3558|3565|3569|3586|4088|4313|4314|4318|4846|5054|5587|6347|6528|6714|6783|7056|7124|8648|255738|729230,AGT|CD40LG|CCR5|CRP|ACE|EDN1|GJA1|IL2|IL4|IL6|IL10|SMAD3|MMP2|MMP3|MMP9|NOS3|SERPINE1|PRKD1|CCL2|SLC5A5|SRC|SULT1E1|THBD|TNF|NCOA1|PCSK9|CCR2,-27,0
1,-29,C1383860,M1,1,0,DisGeNET,35,Cardiac Hypertrophy,,-29,20,23,30169,88,490,29,5.9,1.1,150|152|183|196|207|857|894|1543|1545|1571|1906|2932|3091|3162|3553|4846|5443|5465|5467|5563|5578|5579|5894|6517|6648|6714|6774|7124|7351,ADRA2A|ADRA2C|AGT|AHR|AKT1|CAV1|CCND2|CYP1A1|CYP1B1|CYP2E1|EDN1|GSK3B|HIF1A|HMOX1|IL1B|NOS3|POMC|PPARA|PPARD|PRKAA2|PRKCA|PRKCB|RAF1|SLC2A4|SOD2|SRC|STAT3|TNF|UCP2,-28,0
1,-29,C0042341,M1,1,0,DisGeNET,35,Varicocele,,-29,19,23,30169,99,490,30,6.1,1.1,60|207|367|581|595|596|836|842|847|1019|2099|2194|2475|2944|2946|3091|3162|3552|3553|3569|4780|4846|5728|6647|6772|7099|7124|7422|7442|8678,ACTB|AKT1|AR|BAX|CCND1|BCL2|CASP3|CASP9|CAT|CDK4|ESR1|FASN|MTOR|GSTM1|GSTM2|HIF1A|HMOX1|IL1A|IL1B|IL6|NFE2L2|NOS3|PTEN|SOD1|STAT1|TLR4|TNF|VEGFA|TRPV1|BECN1,-28,0
1,-29,C0546126,M1,1,0,DisGeNET,35,Acute Confusional Senile Dementia,,-29,19,23,30169,99,490,30,6.1,1.1,43|351|581|590|596|627|836|1565|1636|1965|2023|2099|2932|3162|3480|3481|3553|3630|3643|4129|4353|4846|4852|5328|5468|6517|6648|7124|7167|7422,ACHE|APP|BAX|BCHE|BCL2|BDNF|CASP3|CYP2D6|ACE|EIF2S1|ENO1|ESR1|GSK3B|HMOX1|IGF1R|IGF2|IL1B|INS|INSR|MAOB|MPO|NOS3|NPY|PLAU|PPARG|SLC2A4|SOD2|TNF|TPI1|VEGFA,-28,0
1,-29,C0750900,M1,1,0,DisGeNET,35,"Alzheimer's Disease, Focal Onset",,-29,19,23,30169,99,490,30,6.1,1.1,43|351|581|590|596|627|836|1565|1636|1965|2023|2099|2932|3162|3480|3481|3553|3630|3643|4129|4353|4846|4852|5328|5468|6517|6648|7124|7167|7422,ACHE|APP|BAX|BCHE|BCL2|BDNF|CASP3|CYP2D6|ACE|EIF2S1|ENO1|ESR1|GSK3B|HMOX1|IGF1R|IGF2|IL1B|INS|INSR|MAOB|MPO|NOS3|NPY|PLAU|PPARG|SLC2A4|SOD2|TNF|TPI1|VEGFA,-28,0
1,-29,C0003855,M1,1,0,DisGeNET,35,Arteriovenous fistula,,-29,19,23,30169,93,490,29,5.9,1.1,183|207|581|596|857|1277|1390|1401|1431|1636|2099|3162|3480|3569|4312|4313|4314|4318|4846|5054|5728|6347|6696|6774|7040|7046|7124|7157|7422,AGT|AKT1|BAX|BCL2|CAV1|COL1A1|CREM|CRP|CS|ACE|ESR1|HMOX1|IGF1R|IL6|MMP1|MMP2|MMP3|MMP9|NOS3|SERPINE1|PTEN|CCL2|SPP1|STAT3|TGFB1|TGFBR1|TNF|TP53|VEGFA,-27,0
1,-29,C0877015,M1,1,0,DisGeNET,35,Pelvic Organ Prolapse,,-29,17,22,30169,119,490,32,6.5,1.1,60|142|155|572|581|596|836|842|1029|1277|1281|1284|1431|1499|1893|2099|2100|3091|3569|3688|4312|4313|4314|4318|4780|5241|5265|5594|5595|5743|7040|7153,ACTB|PARP1|ADRB3|BAD|BAX|BCL2|CASP3|CASP9|CDKN2A|COL1A1|COL3A1|COL4A2|CS|CTNNB1|ECM1|ESR1|ESR2|HIF1A|IL6|ITGB1|MMP1|MMP2|MMP3|MMP9|NFE2L2|PGR|SERPINA1|MAPK1|MAPK3|PTGS2|TGFB1|TOP2A,-28,0
1,-29,C0001883,M1,1,0,DisGeNET,35,Airway Obstruction,,-29,17,22,30169,110,490,31,6.3,1.1,154|217|314|959|969|1116|1233|1401|1499|1636|1906|2099|3162|3458|3565|3576|3586|3596|3627|4312|4318|4780|5054|5265|6696|7040|7076|7124|7422|7442|8989,ADRB2|ALDH2|AOC2|CD40LG|CD69|CHI3L1|CCR4|CRP|CTNNB1|ACE|EDN1|ESR1|HMOX1|IFNG|IL4|CXCL8|IL10|IL13|CXCL10|MMP1|MMP9|NFE2L2|SERPINE1|SERPINA1|SPP1|TGFB1|TIMP1|TNF|VEGFA|TRPV1|TRPA1,-27,0
1,-29,C1332182,M1,1,0,DisGeNET,35,Adult Anaplastic Large Cell Lymphoma,,-29,16,22,30169,128,490,33,6.7,1.1,207|595|596|682|1021|1026|1029|1232|1432|1499|1956|2353|3458|3586|3643|3725|3727|4170|4609|4843|4914|5265|5595|5599|6646|6772|6774|7076|7124|7157|8837|10018|29126,AKT1|CCND1|BCL2|BSG|CDK6|CDKN1A|CDKN2A|CCR3|MAPK14|CTNNB1|EGFR|FOS|IFNG|IL10|INSR|JUN|JUND|MCL1|MYC|NOS2|NTRK1|SERPINA1|MAPK3|MAPK8|SOAT1|STAT1|STAT3|TIMP1|TNF|TP53|CFLAR|BCL2L11|CD274,-28,0
1,-29,C0334299,M1,1,0,DisGeNET,35,Carcinoid tumor no ICD-O subtype,,-29,16,22,30169,122,490,32,6.5,1.1,60|351|596|841|890|1499|1950|1956|2064|2065|2353|2641|2932|3725|3727|4609|4780|4790|5054|5328|5443|5595|5894|6530|6750|7039|7040|7042|7157|10018|29126|51738,ACTB|APP|BCL2|CASP8|CCNA2|CTNNB1|EGF|EGFR|ERBB2|ERBB3|FOS|GCG|GSK3B|JUN|JUND|MYC|NFE2L2|NFKB1|SERPINE1|PLAU|POMC|MAPK3|RAF1|SLC6A2|SST|TGFA|TGFB1|TGFB2|TP53|BCL2L11|CD274|GHRL,-27,0
1,-29,C1332942,M1,1,0,DisGeNET,35,Childhood Anaplastic Large Cell Lymphoma,,-29,16,21,30169,130,490,33,6.7,1.1,207|595|596|682|1021|1026|1029|1232|1432|1499|1956|2353|3458|3586|3643|3725|3727|4170|4609|4843|4914|5265|5595|5599|6646|6772|6774|7076|7124|7157|8837|10018|29126,AKT1|CCND1|BCL2|BSG|CDK6|CDKN1A|CDKN2A|CCR3|MAPK14|CTNNB1|EGFR|FOS|IFNG|IL10|INSR|JUN|JUND|MCL1|MYC|NOS2|NTRK1|SERPINA1|MAPK3|MAPK8|SOAT1|STAT1|STAT3|TIMP1|TNF|TP53|CFLAR|BCL2L11|CD274,-28,0
1,-29,C1855179,M1,1,0,DisGeNET,35,"CATARACT, ANTERIOR POLAR",,-29,16,21,30169,125,490,32,6.5,1.1,367|590|596|627|632|940|1029|1116|1234|1401|1543|1636|1956|2065|3458|3500|3552|3553|3569|3576|3586|3596|3627|3845|4318|5054|6696|7076|7099|7124|7157|7422,AR|BCHE|BCL2|BDNF|BGLAP|CD28|CDKN2A|CHI3L1|CCR5|CRP|CYP1A1|ACE|EGFR|ERBB3|IFNG|IGHG1|IL1A|IL1B|IL6|CXCL8|IL10|IL13|CXCL10|KRAS|MMP9|SERPINE1|SPP1|TIMP1|TLR4|TNF|TP53|VEGFA,-27,0
1,-29,C0014518,M1,1,0,DisGeNET,35,Toxic Epidermal Necrolysis,,-29,15,21,30169,143,490,34,6.9,1.1,142|231|240|728|841|842|857|1401|1499|1565|1576|1956|2052|2064|2697|2944|3458|3565|3586|3596|4193|4843|4846|4852|5243|5733|5925|6647|7040|7042|7124|7157|9429|29126,PARP1|AKR1B1|ALOX5|C5AR1|CASP8|CASP9|CAV1|CRP|CTNNB1|CYP2D6|CYP3A4|EGFR|EPHX1|ERBB2|GJA1|GSTM1|IFNG|IL4|IL10|IL13|MDM2|NOS2|NOS3|NPY|ABCB1|PTGER3|RB1|SOD1|TGFB1|TGFB2|TNF|TP53|ABCG2|CD274,-27,0
1,-29,C0023532,M1,1,0,DisGeNET,35,"Leukoplakia, Oral",,-29,15,21,30169,144,490,34,6.9,1.1,9|216|217|581|595|596|627|1029|1543|1545|1571|1956|2064|2944|2946|2950|3553|3576|4193|4313|4318|4792|4843|4915|5743|6194|6303|6373|7040|7124|7157|7422|8313|29126,NAT1|ALDH1A1|ALDH2|BAX|CCND1|BCL2|BDNF|CDKN2A|CYP1A1|CYP1B1|CYP2E1|EGFR|ERBB2|GSTM1|GSTM2|GSTP1|IL1B|CXCL8|MDM2|MMP2|MMP9|NFKBIA|NOS2|NTRK2|PTGS2|RPS6|SAT1|CXCL11|TGFB1|TNF|TP53|VEGFA|AXIN2|CD274,-27,0
1,-29,C0162678,M1,1,0,DisGeNET,35,Neurofibromatoses,,-29,15,21,30169,135,490,33,6.7,1.1,216|367|546|595|998|1019|1029|1499|1950|1956|2064|2539|2950|3480|3845|4193|5054|5159|5241|5467|5594|6331|6390|6696|6750|6774|7039|7040|7153|7157|7422|7490|29126,ALDH1A1|AR|ATRX|CCND1|CDC42|CDK4|CDKN2A|CTNNB1|EGF|EGFR|ERBB2|G6PD|GSTP1|IGF1R|KRAS|MDM2|SERPINE1|PDGFRB|PGR|PPARD|MAPK1|SCN5A|SDHB|SPP1|SST|STAT3|TGFA|TGFB1|TOP2A|TP53|VEGFA|WT1|CD274,-27,0
1,-29,C0039263,M1,1,0,DisGeNET,35,Takayasu Arteritis,,-29,15,21,30169,136,490,33,6.7,1.1,1116|1401|2099|2475|2919|3458|3552|3553|3558|3565|3569|3576|3586|3592|3593|3627|4313|4314|4318|4353|4615|4843|5054|5444|6347|6403|6774|7076|7099|7124|7167|7412|7422,CHI3L1|CRP|ESR1|MTOR|CXCL1|IFNG|IL1A|IL1B|IL2|IL4|IL6|CXCL8|IL10|IL12A|IL12B|CXCL10|MMP2|MMP3|MMP9|MPO|MYD88|NOS2|SERPINE1|PON1|CCL2|SELP|STAT3|TIMP1|TLR4|TNF|TPI1|VCAM1|VEGFA,-27,0
1,-29,C0042870,M1,1,0,DisGeNET,35,Vitamin D Deficiency,,-29,14,21,30169,153,490,35,7.1,1.2,207|367|632|1401|1576|1636|1906|2064|2308|3291|3381|3458|3486|3553|3565|3569|3576|3627|3643|4088|4170|4318|4609|5054|5069|5241|5468|5601|5743|6347|7040|7076|7124|7422|729230,AKT1|AR|BGLAP|CRP|CYP3A4|ACE|EDN1|ERBB2|FOXO1|HSD11B2|IBSP|IFNG|IGFBP3|IL1B|IL4|IL6|CXCL8|CXCL10|INSR|SMAD3|MCL1|MMP9|MYC|SERPINE1|PAPPA|PGR|PPARG|MAPK9|PTGS2|CCL2|TGFB1|TIMP1|TNF|VEGFA|CCR2,-28,0
1,-29,C0024809,M1,1,0,DisGeNET,35,Marijuana Abuse,,-29,14,21,30169,156,490,35,7.1,1.2,148|207|231|351|627|808|836|841|842|1103|1401|1432|1544|1636|1956|2099|2752|3060|3553|3576|3586|3627|4128|5243|5447|5743|6347|6531|6532|6783|7040|7124|7157|8856|255738,ADRA1A|AKT1|AKR1B1|APP|BDNF|CALM3|CASP3|CASP8|CASP9|CHAT|CRP|MAPK14|CYP1A2|ACE|EGFR|ESR1|GLUL|HCRT|IL1B|CXCL8|IL10|CXCL10|MAOA|ABCB1|POR|PTGS2|CCL2|SLC6A3|SLC6A4|SULT1E1|TGFB1|TNF|TP53|NR1I2|PCSK9,-27,0
1,-29,C0024535,M1,1,0,DisGeNET,35,"Malaria, Falciparum",,-29,14,20,30169,158,490,35,7.1,1.2,154|682|836|959|1116|1234|1401|2152|2213|2539|2944|2946|2950|3162|3383|3458|3552|3553|3558|3565|3575|3586|3593|3596|4318|4843|5175|5243|5743|6401|7042|7056|7099|7124|653361,ADRB2|BSG|CASP3|CD40LG|CHI3L1|CCR5|CRP|F3|FCGR2B|G6PD|GSTM1|GSTM2|GSTP1|HMOX1|ICAM1|IFNG|IL1A|IL1B|IL2|IL4|IL7R|IL10|IL12B|IL13|MMP9|NOS2|PECAM1|ABCB1|PTGS2|SELE|TGFB2|THBD|TLR4|TNF|NCF1,-27,0
1,-29,C0022548,M1,1,0,DisGeNET,35,Keloid,,-29,13,21,30169,165,490,36,7.3,1.2,60|183|207|595|857|860|1029|1277|1281|1499|1509|1636|1906|1956|2908|2932|3315|3480|3569|3586|4087|4088|4312|4313|5054|5468|5728|5742|6696|6774|7040|7071|7076|7124|7157|7422,ACTB|AGT|AKT1|CCND1|CAV1|RUNX2|CDKN2A|COL1A1|COL3A1|CTNNB1|CTSD|ACE|EDN1|EGFR|NR3C1|GSK3B|HSPB1|IGF1R|IL6|IL10|SMAD2|SMAD3|MMP1|MMP2|SERPINE1|PPARG|PTEN|PTGS1|SPP1|STAT3|TGFB1|KLF10|TIMP1|TNF|TP53|VEGFA,-28,0
1,-29,C0338831,M1,1,0,DisGeNET,35,Manic,,-29,13,21,30169,166,490,36,7.3,1.2,43|154|627|940|1401|1565|1588|1950|2475|2908|2931|2932|3458|3486|3569|3630|4128|4313|4318|4843|4914|4915|5243|5265|5443|5444|5578|5579|6347|6531|6532|6733|7099|7124|7157|7226,ACHE|ADRB2|BDNF|CD28|CRP|CYP2D6|CYP19A1|EGF|MTOR|NR3C1|GSK3A|GSK3B|IFNG|IGFBP3|IL6|INS|MAOA|MMP2|MMP9|NOS2|NTRK1|NTRK2|ABCB1|SERPINA1|POMC|PON1|PRKCA|PRKCB|CCL2|SLC6A3|SLC6A4|SRPK2|TLR4|TNF|TP53|TRPM2,-28,0
1,-29,C0702166,M1,1,0,DisGeNET,35,Acne,,-29,13,20,30169,167,490,36,7.3,1.2,331|367|627|857|1116|1230|1234|1588|1636|1893|2099|2308|2908|3552|3553|3569|3576|3586|3592|4313|5054|5243|5265|5447|5467|5468|5599|5743|6647|6720|6817|7099|7124|8856|9563|54361,XIAP|AR|BDNF|CAV1|CHI3L1|CCR1|CCR5|CYP19A1|ACE|ECM1|ESR1|FOXO1|NR3C1|IL1A|IL1B|IL6|CXCL8|IL10|IL12A|MMP2|SERPINE1|ABCB1|SERPINA1|POR|PPARD|PPARG|MAPK8|PTGS2|SOD1|SREBF1|SULT1A1|TLR4|TNF|NR1I2|H6PD|WNT4,-27,0
1,-29,C0025289,M1,1,0,DisGeNET,35,Meningitis,,-29,12,20,30169,191,490,38,7.8,1.2,142|331|596|627|695|847|1116|1230|1401|1493|1950|1956|2064|2099|2919|3383|3458|3553|3569|3576|3586|3592|3627|4314|4318|4353|4615|4846|5054|6373|6774|7040|7076|7099|7124|10468|51135|653361,PARP1|XIAP|BCL2|BDNF|BTK|CAT|CHI3L1|CCR1|CRP|CTLA4|EGF|EGFR|ERBB2|ESR1|CXCL1|ICAM1|IFNG|IL1B|IL6|CXCL8|IL10|IL12A|CXCL10|MMP3|MMP9|MPO|MYD88|NOS3|SERPINE1|CXCL11|STAT3|TGFB1|TIMP1|TLR4|TNF|FST|IRAK4|NCF1,-28,0
1,-29,C0362046,M1,1,0,DisGeNET,35,Prediabetes syndrome,,-29,12,20,30169,205,490,39,8,1.2,60|183|196|351|627|632|652|847|959|1029|1116|1401|1906|2152|2641|3091|3309|3458|3481|3565|3569|3627|3630|4353|5054|5468|5599|6517|6646|6696|6720|7040|7099|7124|7351|7422|10468|10599|255738,ACTB|AGT|AHR|APP|BDNF|BGLAP|BMP4|CAT|CD40LG|CDKN2A|CHI3L1|CRP|EDN1|F3|GCG|HIF1A|HSPA5|IFNG|IGF2|IL4|IL6|CXCL10|INS|MPO|SERPINE1|PPARG|MAPK8|SLC2A4|SOAT1|SPP1|SREBF1|TGFB1|TLR4|TNF|UCP2|VEGFA|FST|SLCO1B1|PCSK9,-28,0
